# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 0

VN CSILog
RP 25051       0.00   1.08333e-02
RP 25052     377.75   2.22222e-03
RP 25052       0.00   4.55556e-02
RP 25053       0.00   1.65765e-08
RP 25054       0.00   2.60798e-02
RP 25056       0.00   2.50000e-03
RP 25057       0.00   2.77778e-04
RP 25058       0.00   2.77778e-04
RP 26052       0.00   2.22222e-03
RP 26053       0.00   2.05556e-02
RP 26055       0.00   5.48303e-02
RP 26059       0.00   1.38419e-03
RP 27054       0.00   5.27778e-03
RP 27055       0.00   7.86111e-02
RP 27056       0.00   2.99588e-01
RP 27057       0.00   2.85113e-01
RP 27058       0.00   2.77808e-01
RP 27060       0.00   4.86021e-03
RP 27061       0.00   9.16667e-03
RP 27062       0.00   2.22222e-03
RP 27063       0.00   8.33333e-04
RP 28056       0.00   1.80556e-02
RP 28057       0.00   1.18889e-01
RP 28059       0.00   9.58114e-06
RP 28063       0.00   5.46055e-04
RP 28065       0.00   7.77778e-03
RP 28066       0.00   1.94444e-03
RP 28067       0.00   8.33333e-04
RP 29058       0.00   3.33333e-03
RP 29059       0.00   4.19444e-02
RP 29060       0.00   3.04167e-01
RP 29061       0.00   6.82500e-01
RP 29062       0.00   1.11500e+00
RP 29064       0.00   6.95000e-01
RP 29066       0.00   1.06389e-01
RP 29067       0.00   6.97222e-02
RP 29068       0.00   1.36111e-02
RP 29069       0.00   1.94444e-03
RP 29070       0.00   2.77778e-04
RP 30060       0.00   1.66667e-03
RP 30061       0.00   1.52778e-02
RP 30062       0.00   2.35556e-01
RP 30063       0.00   1.06472e+00
RP 30065       0.00   9.15403e-01
RP 30067      93.31   1.59077e-01
RP 30069       0.00   1.60833e-01
RP 30070       0.00   0.00000e+00
RP 30071       0.00   8.33333e-04
RP 31062       0.00   1.11111e-03
RP 31063       0.00   8.88889e-03
RP 31064       0.00   9.55556e-02
RP 31065       0.00   6.27778e-02
RP 31066       0.00   1.99444e-01
RP 31067       0.00   1.90000e-01
RP 31068       0.00   1.46002e-01
RP 31070       0.00   5.27778e-03
RP 32068       0.00   1.68664e-04
RP 32069       0.00   5.55556e-04
RP 34077     161.92   1.12809e-05
RP 35076       0.00   2.77778e-04
RP 35077     105.86   5.04377e-05
RP 35077       0.00   5.55557e-04
RP 35078       0.00   2.77778e-04
RP 35079     207.61   9.77512e-20
RP 36077       0.00   5.55556e-04
RP 36079       0.00   2.77778e-04
RP 36081       0.00   1.68153e-09
RP 36083      41.56   1.42826e-03
RP 37080       0.00   1.11111e-03
RP 37082       0.00   5.55530e-04
RP 37083      42.11   1.06826e-03
RP 37083       0.00   2.32061e-03
RP 38080       0.00   5.55556e-04
RP 38082       0.00   5.55530e-04
RP 38083     259.15   1.15751e-05
RP 38083       0.00   1.65337e-03
RP 38085     238.79   2.22224e-03
RP 38085       0.00   3.53821e-03
RP 38087     388.53   1.08165e-02
RP 39083      61.98   2.64071e-04
RP 39083       0.00   5.53842e-04
RP 39084       0.00   1.11111e-03
RP 39085       0.00   2.22222e-03
RP 39086       0.00   4.99999e-03
RP 39087     380.82   8.31635e-03
RP 39087       0.00   1.08415e-02
RP 39088     392.86   1.26931e-02
RP 39088       0.00   1.37152e-02
RP 39089     908.97   2.12224e-02
RP 39090       0.00   1.11111e-03
RP 40083       0.00   2.77778e-04
RP 40084       0.00   5.55556e-04
RP 40085       0.00   8.33333e-04
RP 40086       0.00   2.22222e-03
RP 40087     335.84   1.67573e-03
RP 40087       0.00   8.34239e-03
RP 40088       0.00   1.26931e-02
RP 40089     587.82   1.42542e-04
RP 40089       0.00   2.13889e-02
RP 40090    2319.00   2.90286e-02
RP 40093       0.00   5.97937e-10
RP 40095       0.00   2.72449e-04
RP 41087       0.00   1.67573e-03
